SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 14032.84
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14037.29
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14041.76
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14046.21
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14050.67
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14055.13
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14059.59
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14064.04
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14068.5
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14072.96
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14077.42
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14081.89
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14086.34
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14090.8
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14095.25
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14099.71
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14104.17
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14108.62
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14113.08
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14117.54
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14121.99
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14126.45
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14130.9
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14135.35
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14139.81
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14144.28
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14148.73
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14153.19
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14157.65
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14162.1
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14166.56
RESULTS ------------->
Alpha: [[  3.1  43.1]]
Beta: [[ 11.8   0. ]]
Trials: [[ 14.9  43.1]]
(cost,beta): (0.2, 8)
(reward,accuracy): (1.7200000000000002, 0.13799999999999998)
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14171.01
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14175.48
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14179.95
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14184.41
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14188.88
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14193.35
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14197.82
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 14203.04
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14212.4
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14217.7
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14222.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14226.78
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14231.31
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14238.28
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14244.26
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14248.73
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14253.19
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14257.65
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14262.11
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14266.57
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14271.03
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14275.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14279.96
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14284.42
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14288.87
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14293.33
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14297.79
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14302.25
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14306.7
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14311.17
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14315.63
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14320.09
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14324.54
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14328.99
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14333.45
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14337.91
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14342.36
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14346.81
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14351.26
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14355.72
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14360.17
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14364.63
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14369.07
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14373.53
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14377.99
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14382.46
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14386.92
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14391.38
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14395.84
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14400.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14404.75
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14409.23
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14413.69
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14418.15
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14422.62
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14427.09
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14431.54
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 14436.0
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14440.47
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14444.92
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14449.38
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14453.83
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14458.29
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14462.75
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14467.21
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14471.66
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14476.11
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14480.57
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14485.02
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14489.48
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14493.94
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14498.41
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14502.86
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14507.32
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14511.77
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14516.23
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14520.69
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14525.15
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14529.6
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14534.06
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14538.52
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14542.97
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14547.43
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14551.9
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14556.37
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14560.83
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14565.29
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14569.76
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14574.23
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14578.69
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14583.15
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14587.61
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14592.07
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14596.53
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14600.99
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14605.46
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14609.92
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14614.38
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14618.85
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14623.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14627.76
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14632.23
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14636.7
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14641.17
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14645.65
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14650.12
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14654.59
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 14659.06
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14663.53
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14668.01
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14672.47
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14676.94
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14681.41
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14685.87
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14690.33
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14694.8
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14699.26
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14703.73
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14708.19
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14712.65
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14717.12
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14721.58
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14726.05
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14730.51
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14734.97
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14739.42
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14743.88
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14748.34
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14752.81
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14757.28
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14761.74
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14766.2
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14770.66
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14775.12
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14779.58
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14784.05
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14788.51
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14792.96
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14797.42
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14801.88
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14806.34
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14810.8
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14815.26
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14819.71
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14824.17
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14828.62
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14833.08
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14837.54
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14842.0
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14846.46
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14850.9
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14855.37
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14859.83
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14864.29
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14868.76
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14873.22
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14877.68
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 14882.15
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14886.61
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14891.07
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14895.54
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14900.0
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14904.44
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14908.9
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14913.34
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14917.79
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14922.24
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14926.7
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14931.14
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14935.6
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14940.05
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14944.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14948.96
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14953.41
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14957.88
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14962.33
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14966.8
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14971.24
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14975.7
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14980.16
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14984.61
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14989.07
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14993.53
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14997.98
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15002.43
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15006.88
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15011.34
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15015.81
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15020.27
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15024.72
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15029.18
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15033.64
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15038.1
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15042.56
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15047.02
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15051.48
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15055.93
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15060.38
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15064.84
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15069.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15073.76
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15078.21
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15082.66
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 15087.12
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15091.57
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15096.03
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15100.48
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15104.94
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15109.4
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15113.86
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15118.31
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15122.77
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15127.23
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15131.69
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15136.14
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15142.71
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15149.35
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15153.87
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15158.4
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15166.78
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15174.57
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15181.96
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15191.14
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15200.32
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15209.5
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15218.68
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15225.48
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15229.95
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15234.41
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15238.86
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15243.32
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15247.78
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15252.23
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15256.69
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15261.14
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15265.59
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15270.04
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15274.5
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15278.96
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15283.41
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15287.86
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15293.35
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15302.58
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15309.8
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15314.33
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15318.85
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15326.07
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15335.39
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15344.63
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15353.87
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15363.09
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15372.33
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15381.59
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 15390.83
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15397.57
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15402.03
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15410.49
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15419.72
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15428.96
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15438.18
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15445.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15451.52
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15460.77
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15470.09
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15479.43
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15488.8
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15498.14
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15507.5
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15516.82
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15526.2
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15535.56
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15544.13
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15552.04
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15561.39
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15570.75
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15580.1
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15589.44
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15598.8
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15608.26
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15616.41
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15623.74
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15631.19
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15638.45
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15648.07
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15657.67
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15667.26
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15676.88
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15686.48
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15696.07
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15702.08
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15706.61
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15711.14
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15720.64
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15730.24
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15739.82
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15749.42
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15759.01
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15768.61
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15778.22
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15787.81
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15797.4
Acton: 1 | Reward: 0.000000
